     147        1      0.000     20.797      2.971
     148        4      2.971     17.826      2.971
     149        4      5.942     17.826      0.000
     150        4      8.913     20.797      0.000
     151        4      5.942     20.797      2.971
     152        4      8.913     17.826      2.971
     153        1     11.884     17.826      0.000
     154        3     14.855     20.797      0.000
     155        1     11.884     20.797      2.971
     156        4     14.855     17.826      2.971
     157        3     17.826     17.826      0.000
     158        2     20.797     20.797      0.000
     159        2     17.826     20.797      2.971
     160        3     20.797     17.826      2.971
     161        4     23.767     17.826      0.000
     162        4     26.738     20.797      0.000
     163        1     23.767     20.797      2.971
     164        3     26.738     17.826      2.971
     165        3     29.709     17.826      0.000
     166        3     32.680     20.797      0.000
     167        3     29.709     20.797      2.971
     168        4     32.680     17.826      2.971
     169        1     35.651     17.826      0.000
     170        3     38.622     20.797      0.000
     171        2     35.651     20.797      2.971
     172        3     38.622     17.826      2.971
     173        2     41.593     17.826      0.000
     174        2     44.564     20.797      0.000
     175        4     41.593     20.797      2.971
     176        4     44.564     17.826      2.971
     177        2     47.535     17.826      0.000
     178        1     50.506     20.797      0.000
     179        4     47.535     20.797      2.971
     180        1     50.506     17.826      2.971
     181        2     53.477     17.826      0.000
     182        3     56.448     20.797      0.000
     183        2     53.477     20.797      2.971
     184        3     56.448     17.826      2.971
     185        2     59.419     17.826      0.000
     186        2     62.390     20.797      0.000
     187        4     59.419     20.797      2.971
     188        1     62.390     17.826      2.971
     189        3     65.361     17.826      0.000
     190        1     68.331     20.797      0.000
     191        1     65.361     20.797      2.971
     192        3     68.331     17.826      2.971
     193        1      0.000     23.767      0.000
     194        3      2.971     26.738      0.000
     195        1      0.000     26.738      2.971
     196        1      2.971     23.767      2.971
     197        1      5.942     23.767      0.000
     198        1      8.913     26.738      0.000
     199        2      5.942     26.738      2.971
     200        2      8.913     23.767      2.971
     201        3     11.884     23.767      0.000
     202        4     14.855     26.738      0.000
     203        4     11.884     26.738      2.971
     204        2     14.855     23.767      2.971
     205        3     17.826     23.767      0.000
     206        1     20.797     26.738      0.000
     207        2     17.826     26.738      2.971
     208        2     20.797     23.767      2.971
     209        2     23.767     23.767      0.000
     210        4     26.738     26.738      0.000
     211        3     23.767     26.738      2.971
     212        4     26.738     23.767      2.971
     213        3     29.709     23.767      0.000
     214        1     32.680     26.738      0.000
     215        1     29.709     26.738      2.971
     216        4     32.680     23.767      2.971
     217        3     35.651     23.767      0.000
     218        1     38.622     26.738      0.000
     219        4     35.651     26.738      2.971
     220        4     38.622     23.767      2.971
     221        1     41.593     23.767      0.000
     222        3     44.564     26.738      0.000
     223        4     41.593     26.738      2.971
     224        4     44.564     23.767      2.971
     225        3     47.535     23.767      0.000
     226        4     50.506     26.738      0.000
     227        3     47.535     26.738      2.971
     228        2     50.506     23.767      2.971
     229        2     53.477     23.767      0.000
     230        3     56.448     26.738      0.000
     231        1     53.477     26.738      2.971
     232        3     56.448     23.767      2.971
     233        2     59.419     23.767      0.000
     234        2     62.390     26.738      0.000
     235        2     59.419     26.738      2.971
     236        3     62.390     23.767      2.971
     237        1     65.361     23.767      0.000
     238        1     68.331     26.738      0.000
     239        4     65.361     26.738      2.971
     240        1     68.331     23.767      2.971
     241        1      0.000     29.709      0.000
     242        1      2.971     32.680      0.000
     243        3      0.000     32.680      2.971
     244        4      2.971     29.709      2.971
     245        1      5.942     29.709      0.000
     246        3      8.913     32.680      0.000
     247        1      5.942     32.680      2.971
     248        4      8.913     29.709      2.971
     249        4     11.884     29.709      0.000
     250        1     14.855     32.680      0.000
     251        3     11.884     32.680      2.971
     252        4     14.855     29.709      2.971
     253        1     17.826     29.709      0.000
     254        1     20.797     32.680      0.000
     255        2     17.826     32.680      2.971
     256        1     20.797     29.709      2.971
     257        2     23.767     29.709      0.000
     258        1     26.738     32.680      0.000
     259        1     23.767     32.680      2.971
     260        1     26.738     29.709      2.971
     261        1     29.709     29.709      0.000
     262        4     32.680     32.680      0.000
     263        1     29.709     32.680      2.971
     264        2     32.680     29.709      2.971
     265        4     35.651     29.709      0.000
     266        1     38.622     32.680      0.000
     267        1     35.651     32.680      2.971
     268        1     38.622     29.709      2.971
     269        1     41.593     29.709      0.000
     270        4     44.564     32.680      0.000
     271        4     41.593     32.680      2.971
     272        3     44.564     29.709      2.971
     273        2     47.535     29.709      0.000
     274        4     50.506     32.680      0.000
     275        1     47.535     32.680      2.971
     276        4     50.506     29.709      2.971
     277        3     53.477     29.709      0.000
     278        3     56.448     32.680      0.000
     279        4     53.477     32.680      2.971
     280        3     56.448     29.709      2.971
     281        1     59.419     29.709      0.000
     282        3     62.390     32.680      0.000
     283        4     59.419     32.680      2.971
     284        4     62.390     29.709      2.971
     285        2     65.361     29.709      0.000
     286        1     68.331     32.680      0.000
     287        2     65.361     32.680      2.971
     288        2     68.331     29.709      2.971
     289        2      0.000     35.651      0.000
     290        1      2.971     38.622      0.000
     291        3      0.000     38.622      2.971
     292        4      2.971     35.651      2.971
     293        2      5.942     35.651      0.000
     294        1      8.913     38.622      0.000
     295        2      5.942     38.622      2.971
     296        2      8.913     35.651      2.971
     297        4     11.884     35.651      0.000
     298        2     14.855     38.622      0.000
     299        1     11.884     38.622      2.971
     300        2     14.855     35.651      2.971
     301        4     17.826     35.651      0.000
     302        2     20.797     38.622      0.000
     303        3     17.826     38.622      2.971
     304        3     20.797     35.651      2.971
     305        4     23.767     35.651      0.000
     306        1     26.738     38.622      0.000
     307        2     23.767     38.622      2.971
     308        1     26.738     35.651      2.971
     309        4     29.709     35.651      0.000
     310        2     32.680     38.622      0.000
     311        1     29.709     38.622      2.971
     312        4     32.680     35.651      2.971
     313        1     35.651     35.651      0.000
     314        1     38.622     38.622      0.000
     315        4     35.651     38.622      2.971
     316        2     38.622     35.651      2.971
     317        3     41.593     35.651      0.000
     318        4     44.564     38.622      0.000
     319        1     41.593     38.622      2.971
     320        2     44.564     35.651      2.971
     321        3     47.535     35.651      0.000
     322        2     50.506     38.622      0.000
     323        4     47.535     38.622      2.971
     324        3     50.506     35.651      2.971
     325        4     53.477     35.651      0.000
     326        4     56.448     38.622      0.000
     327        2     53.477     38.622      2.971
     328        4     56.448     35.651      2.971
     329        4     59.419     35.651      0.000
     330        1     62.390     38.622      0.000
     331        3     59.419     38.622      2.971
     332        2     62.390     35.651      2.971
     333        3     65.361     35.651      0.000
     334        4     68.331     38.622      0.000
     335        4     65.361     38.622      2.971
     336        3     68.331     35.651      2.971
     337        4      0.000     41.593      0.000
     338        4      2.971     44.564      0.000
     339        1      0.000     44.564      2.971
     340        4      2.971     41.593      2.971
     341        4      5.942     41.593      0.000
     342        3      8.913     44.564      0.000
     343        4      5.942     44.564      2.971
     344        2      8.913     41.593      2.971
     345        4     11.884     41.593      0.000
     346        1     14.855     44.564      0.000
     347        2     11.884     44.564      2.971
     348        4     14.855     41.593      2.971
     349        4     17.826     41.593      0.000
     350        3     20.797     44.564      0.000
     351        3     17.826     44.564      2.971
     352        2     20.797     41.593      2.971
     353        4     23.767     41.593      0.000
     354        1     26.738     44.564      0.000
     355        2     23.767     44.564      2.971
     356        1     26.738     41.593      2.971
     357        4     29.709     41.593      0.000
     358        2     32.680     44.564      0.000
     359        2     29.709     44.564      2.971
     360        3     32.680     41.593      2.971
     361        3     35.651     41.593      0.000
     362        2     38.622     44.564      0.000
     363        4     35.651     44.564      2.971
     364        2     38.622     41.593      2.971
     365        4     41.593     41.593      0.000
     366        4     44.564     44.564      0.000
     367        2     41.593     44.564      2.971
     368        3     44.564     41.593      2.971
     369        3     47.535     41.593      0.000
     370        3     50.506     44.564      0.000
     371        1     47.535     44.564      2.971
     372        2     50.506     41.593      2.971
     373        2     53.477     41.593      0.000
     374        2     56.448     44.564      0.000
     375        3     53.477     44.564      2.971
     376        3     56.448     41.593      2.971
     377        2     59.419     41.593      0.000
     378        3     62.390     44.564      0.000
     379        3     59.419     44.564      2.971
     380        1     62.390     41.593      2.971
     381        1     65.361     41.593      0.000
     382        3     68.331     44.564      0.000
     383        1     65.361     44.564      2.971
     384        1     68.331     41.593      2.971
     385        3      0.000     47.535      0.000
     386        4      2.971     50.506      0.000
     387        1      0.000     50.506      2.971
     388        3      2.971     47.535      2.971
     389        1      5.942     47.535      0.000
     390        2      8.913     50.506      0.000
     391        4      5.942     50.506      2.971
     392        2      8.913     47.535      2.971
     393        4     11.884     47.535      0.000
     394        2     14.855     50.506      0.000
     395        4     11.884     50.506      2.971
     396        4     14.855     47.535      2.971
     397        4     17.826     47.535      0.000
     398        4     20.797     50.506      0.000
     399        3     17.826     50.506      2.971
     400        2     20.797     47.535      2.971
     401        2     23.767     47.535      0.000
     402        2     26.738     50.506      0.000
     403        4     23.767     50.506      2.971
     404        1     26.738     47.535      2.971
     405        3     29.709     47.535      0.000
     406        2     32.680     50.506      0.000
     407        4     29.709     50.506      2.971
     408        2     32.680     47.535      2.971
     409        1     35.651     47.535      0.000
     410        4     38.622     50.506      0.000
     411        4     35.651     50.506      2.971
     412        3     38.622     47.535      2.971
     413        3     41.593     47.535      0.000
     414        2     44.564     50.506      0.000
     415        2     41.593     50.506      2.971
     416        3     44.564     47.535      2.971
     417        1     47.535     47.535      0.000
     418        4     50.506     50.506      0.000
     419        1     47.535     50.506      2.971
     420        3     50.506     47.535      2.971
     421        2     53.477     47.535      0.000
     422        3     56.448     50.506      0.000
     423        2     53.477     50.506      2.971
     424        3     56.448     47.535      2.971
     425        3     59.419     47.535      0.000
     426        2     62.390     50.506      0.000
     427        4     59.419     50.506      2.971
     428        2     62.390     47.535      2.971
     429        3     65.361     47.535      0.000
     430        1     68.331     50.506      0.000
     431        3     65.361     50.506      2.971
     432        4     68.331     47.535      2.971
     433        2      0.000     53.477      0.000
     434        3      2.971     56.448      0.000
     435        1      0.000     56.448      2.971
     436        2      2.971     53.477      2.971
     437        3      5.942     53.477      0.000
     438        4      8.913     56.448      0.000
     439        3      5.942     56.448      2.971
     440        1      8.913     53.477      2.971
     441        2     11.884     53.477      0.000
     442        3     14.855     56.448      0.000
     443        3     11.884     56.448      2.971
     444        1     14.855     53.477      2.971
     445        4     17.826     53.477      0.000
     446        4     20.797     56.448      0.000
     447        2     17.826     56.448      2.971
     448        4     20.797     53.477      2.971
     449        1     23.767     53.477      0.000
     450        3     26.738     56.448      0.000
     451        1     23.767     56.448      2.971
     452        2     26.738     53.477      2.971
     453        3     29.709     53.477      0.000
     454        2     32.680     56.448      0.000
     455        2     29.709     56.448      2.971
     456        2     32.680     53.477      2.971
     457        2     35.651     53.477      0.000
     458        3     38.622     56.448      0.000
     459        3     35.651     56.448      2.971
     460        2     38.622     53.477      2.971
     461        1     41.593     53.477      0.000
     462        1     44.564     56.448      0.000
     463        3     41.593     56.448      2.971
     464        1     44.564     53.477      2.971
     465        4     47.535     53.477      0.000
     466        2     50.506     56.448      0.000
     467        3     47.535     56.448      2.971
     468        2     50.506     53.477      2.971
     469        3     53.477     53.477      0.000
     470        4     56.448     56.448      0.000
     471        4     53.477     56.448      2.971
     472        4     56.448     53.477      2.971
     473        3     59.419     53.477      0.000
     474        2     62.390     56.448      0.000
     475        3     59.419     56.448      2.971
     476        4     62.390     53.477      2.971
     477        2     65.361     53.477      0.000
     478        4     68.331     56.448      0.000
     479        4     65.361     56.448      2.971
     480        2     68.331     53.477      2.971
     481        2      0.000     59.419      0.000
     482        1      2.971     62.390      0.000
     483        1      0.000     62.390      2.971
     484        1      2.971     59.419      2.971
     485        2      5.942     59.419      0.000
     486        2      8.913     62.390      0.000
     487        3      5.942     62.390      2.971
     488        2      8.913     59.419      2.971
     489        3     11.884     59.419      0.000
     490        4     14.855     62.390      0.000
     491        1     11.884     62.390      2.971
     492        2     14.855     59.419      2.971
     493        1     17.826     59.419      0.000
     494        4     20.797     62.390      0.000
     495        1     17.826     62.390      2.971
     496        3     20.797     59.419      2.971
     497        1     23.767     59.419      0.000
     498        3     26.738     62.390      0.000
     499        2     23.767     62.390      2.971
     500        1     26.738     59.419      2.971
     501        2     29.709     59.419      0.000
     502        2     32.680     62.390      0.000
     503        4     29.709     62.390      2.971
     504        1     32.680     59.419      2.971
     505        4     35.651     59.419      0.000
     506        3     38.622     62.390      0.000
     507        4     35.651     62.390      2.971
     508        4     38.622     59.419      2.971
     509        4     41.593     59.419      0.000
     510        1     44.564     62.390      0.000
     511        2     41.593     62.390      2.971
     512        4     44.564     59.419      2.971
     513        3     47.535     59.419      0.000
     514        2     50.506     62.390      0.000
     515        2     47.535     62.390      2.971
     516        3     50.506     59.419      2.971
     517        1     53.477     59.419      0.000
     518        1     56.448     62.390      0.000
     519        1     53.477     62.390      2.971
     520        1     56.448     59.419      2.971
     521        2     59.419     59.419      0.000
     522        3     62.390     62.390      0.000
     523        2     59.419     62.390      2.971
     524        3     62.390     59.419      2.971
     525        1     65.361     59.419      0.000
     526        2     68.331     62.390      0.000
     527        1     65.361     62.390      2.971
     528        2     68.331     59.419      2.971
     529        3      0.000     65.361      0.000
     530        1      2.971     68.331      0.000
     531        2      0.000     68.331      2.971
     532        1      2.971     65.361      2.971
     533        4      5.942     65.361      0.000
     534        2      8.913     68.331      0.000
     535        3      5.942     68.331      2.971
     536        4      8.913     65.361      2.971
     537        3     11.884     65.361      0.000
     538        3     14.855     68.331      0.000
     539        4     11.884     68.331      2.971
     540        4     14.855     65.361      2.971
     541        1     17.826     65.361      0.000
     542        3     20.797     68.331      0.000
     543        3     17.826     68.331      2.971
     544        1     20.797     65.361      2.971
     545        2     23.767     65.361      0.000
     546        4     26.738     68.331      0.000
     547        2     23.767     68.331      2.971
     548        1     26.738     65.361      2.971
     549        1     29.709     65.361      0.000
     550        4     32.680     68.331      0.000
     551        1     29.709     68.331      2.971
     552        1     32.680     65.361      2.971
     553        3     35.651     65.361      0.000
     554        1     38.622     68.331      0.000
     555        1     35.651     68.331      2.971
     556        1     38.622     65.361      2.971
     557        1     41.593     65.361      0.000
     558        4     44.564     68.331      0.000
     559        4     41.593     68.331      2.971
     560        3     44.564     65.361      2.971
     561        4     47.535     65.361      0.000
     562        3     50.506     68.331      0.000
     563        3     47.535     68.331      2.971
     564        1     50.506     65.361      2.971
     565        1     53.477     65.361      0.000
     566        3     56.448     68.331      0.000
     567        2     53.477     68.331      2.971
     568        4     56.448     65.361      2.971
     569        3     59.419     65.361      0.000
     570        4     62.390     68.331      0.000
     571        3     59.419     68.331      2.971
     572        3     62.390     65.361      2.971
     573        1     65.361     65.361      0.000
     574        4     68.331     68.331      0.000
     575        3     65.361     68.331      2.971
     576        3     68.331     65.361      2.971
     577        4      0.000      0.000      5.942
     578        4      2.971      2.971      5.942
     579        4      0.000      2.971      8.913
     580        4      2.971      0.000      8.913
     581        4      5.942      0.000      5.942
     582        2      8.913      2.971      5.942
     583        4      5.942      2.971      8.913
     584        3      8.913      0.000      8.913
     585        1     11.884      0.000      5.942
     586        3     14.855      2.971      5.942
     587        3     11.884      2.971      8.913
     588        4     14.855      0.000      8.913
     589        3     17.826      0.000      5.942
     590        2     20.797      2.971      5.942
     591        3     17.826      2.971      8.913
     592        4     20.797      0.000      8.913
     593        4     23.767      0.000      5.942
     594        4     26.738      2.971      5.942
     595        2     23.767      2.971      8.913
     596        2     26.738      0.000      8.913
     597        1     29.709      0.000      5.942
     598        2     32.680      2.971      5.942
     599        2     29.709      2.971      8.913
     600        3     32.680      0.000      8.913
     601        1     35.651      0.000      5.942
     602        3     38.622      2.971      5.942
     603        2     35.651      2.971      8.913
     604        1     38.622      0.000      8.913
     605        2     41.593      0.000      5.942
     606        3     44.564      2.971      5.942
     607        2     41.593      2.971      8.913
     608        1     44.564      0.000      8.913
     609        1     47.535      0.000      5.942
     610        1     50.506      2.971      5.942
     611        1     47.535      2.971      8.913
     612        3     50.506      0.000      8.913
     613        2     53.477      0.000      5.942
     614        2     56.448      2.971      5.942
     615        2     53.477      2.971      8.913
     616        3     56.448      0.000      8.913
     617        3     59.419      0.000      5.942
     618        4     62.390      2.971      5.942
     619        1     59.419      2.971      8.913
     620        2     62.390      0.000      8.913
     621        2     65.361      0.000      5.942
     622        4     68.331      2.971      5.942
     623        2     65.361      2.971      8.913
     624        2     68.331      0.000      8.913
     625        2      0.000      5.942      5.942
     626        3      2.971      8.913      5.942
     627        4      0.000      8.913      8.913
     628        1      2.971      5.942      8.913
     629        4      5.942      5.942      5.942
     630        4      8.913      8.913      5.942
     631        4      5.942      8.913      8.913
     632        4      8.913      5.942      8.913
     633        1     11.884      5.942      5.942
     634        2     14.855      8.913      5.942
     635        3     11.884      8.913      8.913
     636        4     14.855      5.942      8.913
     637        2     17.826      5.942      5.942
     638        3     20.797      8.913      5.942
     639        1     17.826      8.913      8.913
     640        1     20.797      5.942      8.913
     641        4     23.767      5.942      5.942
     642        1     26.738      8.913      5.942
     643        3     23.767      8.913      8.913
     644        4     26.738      5.942      8.913
     645        1     29.709      5.942      5.942
     646        2     32.680      8.913      5.942
     647        4     29.709      8.913      8.913
     648        1     32.680      5.942      8.913
     649        2     35.651      5.942      5.942
     650        1     38.622      8.913      5.942
     651        2     35.651      8.913      8.913
     652        4     38.622      5.942      8.913
     653        4     41.593      5.942      5.942
     654        4     44.564      8.913      5.942
     655        4     41.593      8.913      8.913
     656        4     44.564      5.942      8.913
     657        2     47.535      5.942      5.942
     658        1     50.506      8.913      5.942
     659        3     47.535      8.913      8.913
     660        4     50.506      5.942      8.913
     661        4     53.477      5.942      5.942
     662        3     56.448      8.913      5.942
     663        2     53.477      8.913      8.913
     664        1     56.448      5.942      8.913
     665        2     59.419      5.942      5.942
     666        3     62.390      8.913      5.942
     667        4     59.419      8.913      8.913
     668        1     62.390      5.942      8.913
     669        3     65.361      5.942      5.942
     670        1     68.331      8.913      5.942
     671        2     65.361      8.913      8.913
     672        3     68.331      5.942      8.913
     673        1      0.000     11.884      5.942
     674        3      2.971     14.855      5.942
     675        1      0.000     14.855      8.913
     676        2      2.971     11.884      8.913
     677        1      5.942     11.884      5.942
     678        2      8.913     14.855      5.942
     679        4      5.942     14.855      8.913
     680        4      8.913     11.884      8.913
     681        1     11.884     11.884      5.942
     682        4     14.855     14.855      5.942
     683        4     11.884     14.855      8.913
     684        2     14.855     11.884      8.913
     685        3     17.826     11.884      5.942
     686        2     20.797     14.855      5.942
     687        2     17.826     14.855      8.913
     688        1     20.797     11.884      8.913
     689        3     23.767     11.884      5.942
     690        1     26.738     14.855      5.942
     691        4     23.767     14.855      8.913
     692        1     26.738     11.884      8.913
     693        2     29.709     11.884      5.942
     694        3     32.680     14.855      5.942
     695        2     29.709     14.855      8.913
     696        1     32.680     11.884      8.913
     697        2     35.651     11.884      5.942
     698        3     38.622     14.855      5.942
     699        1     35.651     14.855      8.913
     700        3     38.622     11.884      8.913
     701        2     41.593     11.884      5.942
     702        2     44.564     14.855      5.942
     703        4     41.593     14.855      8.913
     704        4     44.564     11.884      8.913
     705        1     47.535     11.884      5.942
     706        3     50.506     14.855      5.942
     707        1     47.535     14.855      8.913
     708        4     50.506     11.884      8.913
     709        1     53.477     11.884      5.942
     710        2     56.448     14.855      5.942
     711        1     53.477     14.855      8.913
     712        2     56.448     11.884      8.913
     713        1     59.419     11.884      5.942
     714        3     62.390     14.855      5.942
     715        4     59.419     14.855      8.913
     716        1     62.390     11.884      8.913
     717        4     65.361     11.884      5.942
     718        1     68.331     14.855      5.942
     719        2     65.361     14.855      8.913
     720        1     68.331     11.884      8.913
     721        3      0.000     17.826      5.942
     722        1      2.971     20.797      5.942
     723        1      0.000     20.797      8.913
     724        3      2.971     17.826      8.913
     725        2      5.942     17.826      5.942
     726        3      8.913     20.797      5.942
     727        3      5.942     20.797      8.913
     728        4      8.913     17.826      8.913
     729        3     11.884     17.826      5.942
     730        4     14.855     20.797      5.942
     731        2     11.884     20.797      8.913
     732        2     14.855     17.826      8.913
     733        4     17.826     17.826      5.942
     734        2     20.797     20.797      5.942
     735        4     17.826     20.797      8.913
     736        2     20.797     17.826      8.913
     737        4     23.767     17.826      5.942
     738        2     26.738     20.797      5.942
     739        2     23.767     20.797      8.913
     740        3     26.738     17.826      8.913
     741        4     29.709     17.826      5.942
     742        3     32.680     20.797      5.942
     743        3     29.709     20.797      8.913
     744        4     32.680     17.826      8.913
     745        3     35.651     17.826      5.942
     746        4     38.622     20.797      5.942
     747        1     35.651     20.797      8.913
     748        1     38.622     17.826      8.913
     749        3     41.593     17.826      5.942
     750        1     44.564     20.797      5.942
     751        1     41.593     20.797      8.913
     752        3     44.564     17.826      8.913
     753        3     47.535     17.826      5.942
     754        3     50.506     20.797      5.942
     755        3     47.535     20.797      8.913
     756        1     50.506     17.826      8.913
     757        3     53.477     17.826      5.942
     758        3     56.448     20.797      5.942
     759        3     53.477     20.797      8.913
     760        4     56.448     17.826      8.913
     761        4     59.419     17.826      5.942
     762        3     62.390     20.797      5.942
     763        3     59.419     20.797      8.913
     764        2     62.390     17.826      8.913
     765        4     65.361     17.826      5.942
     766        3     68.331     20.797      5.942
     767        1     65.361     20.797      8.913
     768        4     68.331     17.826      8.913
     769        4      0.000     23.767      5.942
     770        3      2.971     26.738      5.942
     771        1      0.000     26.738      8.913
     772        2      2.971     23.767      8.913
     773        3      5.942     23.767      5.942
     774        1      8.913     26.738      5.942
     775        2      5.942     26.738      8.913
     776        2      8.913     23.767      8.913
     777        1     11.884     23.767      5.942
     778        4     14.855     26.738      5.942
     779        4     11.884     26.738      8.913
     780        3     14.855     23.767      8.913
     781        3     17.826     23.767      5.942
     782        1     20.797     26.738      5.942
     783        1     17.826     26.738      8.913
     784        2     20.797     23.767      8.913
     785        1     23.767     23.767      5.942
     786        4     26.738     26.738      5.942
     787        4     23.767     26.738      8.913
     788        3     26.738     23.767      8.913
     789        2     29.709     23.767      5.942
     790        4     32.680     26.738      5.942
     791        2     29.709     26.738      8.913
     792        4     32.680     23.767      8.913
     793        1     35.651     23.767      5.942
     794        3     38.622     26.738      5.942
     795        4     35.651     26.738      8.913
     796        4     38.622     23.767      8.913
     797        1     41.593     23.767      5.942
     798        2     44.564     26.738      5.942
     799        3     41.593     26.738      8.913
     800        4     44.564     23.767      8.913
     801        4     47.535     23.767      5.942
     802        4     50.506     26.738      5.942
     803        1     47.535     26.738      8.913
     804        4     50.506     23.767      8.913
     805        3     53.477     23.767      5.942
     806        2     56.448     26.738      5.942
     807        3     53.477     26.738      8.913
     808        3     56.448     23.767      8.913
     809        1     59.419     23.767      5.942
     810        3     62.390     26.738      5.942
     811        4     59.419     26.738      8.913
     812        2     62.390     23.767      8.913
     813        1     65.361     23.767      5.942
     814        3     68.331     26.738      5.942
     815        4     65.361     26.738      8.913
     816        2     68.331     23.767      8.913
     817        3      0.000     29.709      5.942
